SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_NAME,SEASON
22023,1629675,0022301125,"Apr 05, 2024",MIN @ PHX,L,32,3,13,0.231,1,5,0.2,1,2,0.5,1,10,11,2,2,2,5,3,8,-19,1,Naz Reid,2023-24
22023,1629675,0022301108,"Apr 03, 2024",MIN vs. TOR,W,26,8,15,0.533,6,10,0.6,1,2,0.5,1,6,7,1,1,2,2,0,23,12,1,Naz Reid,2023-24
22023,1629675,0022301098,"Apr 02, 2024",MIN vs. HOU,W,34,10,17,0.588,3,5,0.6,2,2,1.0,1,5,6,2,2,1,3,1,25,5,1,Naz Reid,2023-24
22023,1629675,0022301084,"Mar 31, 2024",MIN vs. CHI,L,31,5,14,0.357,3,9,0.333,1,1,1.0,0,3,3,4,1,2,3,2,14,-4,1,Naz Reid,2023-24
22023,1629675,0022301071,"Mar 29, 2024",MIN @ DEN,W,33,2,12,0.167,0,5,0.0,3,4,0.75,0,6,6,2,2,0,1,3,7,14,1,Naz Reid,2023-24
22023,1629675,0022301056,"Mar 27, 2024",MIN vs. DET,W,31,9,18,0.5,1,8,0.125,2,2,1.0,1,9,10,4,0,0,0,2,21,9,1,Naz Reid,2023-24
22023,1629675,0022301031,"Mar 24, 2024",MIN vs. GSW,W,29,7,11,0.636,6,8,0.75,0,0,0.0,2,10,12,0,1,2,6,3,20,-6,1,Naz Reid,2023-24
22023,1629675,0022301014,"Mar 22, 2024",MIN vs. CLE,W,26,7,15,0.467,3,8,0.375,1,1,1.0,0,3,3,3,1,0,1,3,18,10,1,Naz Reid,2023-24
22023,1629675,0022300987,"Mar 18, 2024",MIN @ UTA,W,17,7,12,0.583,2,4,0.5,1,2,0.5,2,2,4,0,0,1,1,1,17,3,1,Naz Reid,2023-24
22023,1629675,0022300974,"Mar 16, 2024",MIN @ UTA,W,35,7,18,0.389,4,11,0.364,4,5,0.8,0,12,12,5,2,2,0,1,22,17,1,Naz Reid,2023-24
22023,1629675,0022300944,"Mar 12, 2024",MIN @ LAC,W,22,3,7,0.429,0,3,0.0,0,0,0.0,1,4,5,3,1,1,0,3,6,15,1,Naz Reid,2023-24
22023,1629675,0022300932,"Mar 10, 2024",MIN @ LAL,L,42,9,17,0.529,5,10,0.5,2,3,0.667,0,5,5,3,0,4,3,4,25,-10,1,Naz Reid,2023-24
22023,1629675,0022300911,"Mar 08, 2024",MIN @ CLE,L,32,10,18,0.556,7,11,0.636,7,8,0.875,0,5,5,2,1,2,1,4,34,-9,1,Naz Reid,2023-24
22023,1629675,0022300903,"Mar 07, 2024",MIN @ IND,W,26,6,15,0.4,1,4,0.25,0,0,0.0,2,6,8,2,1,1,2,2,13,-12,1,Naz Reid,2023-24
22023,1629675,0022300881,"Mar 04, 2024",MIN vs. POR,W,23,4,5,0.8,4,4,1.0,0,2,0.0,0,5,5,0,0,1,1,0,12,16,1,Naz Reid,2023-24
22023,1629675,0022300873,"Mar 03, 2024",MIN vs. LAC,L,21,0,7,0.0,0,3,0.0,3,4,0.75,3,8,11,2,0,1,2,1,3,-18,1,Naz Reid,2023-24
22023,1629675,0022300862,"Mar 01, 2024",MIN vs. SAC,L,36,8,18,0.444,1,6,0.167,1,1,1.0,2,5,7,3,1,0,1,0,18,2,1,Naz Reid,2023-24
22023,1629675,0022300845,"Feb 28, 2024",MIN vs. MEM,W,26,6,11,0.545,4,6,0.667,3,3,1.0,1,5,6,2,0,2,0,5,19,18,1,Naz Reid,2023-24
22023,1629675,0022300838,"Feb 27, 2024",MIN vs. SAS,W,33,8,10,0.8,1,2,0.5,5,5,1.0,2,4,6,1,2,1,2,2,22,8,1,Naz Reid,2023-24
22023,1629675,0022300815,"Feb 24, 2024",MIN vs. BKN,W,27,2,9,0.222,0,5,0.0,2,4,0.5,4,5,9,1,0,3,3,4,6,8,1,Naz Reid,2023-24
22023,1629675,0022300808,"Feb 23, 2024",MIN vs. MIL,L,23,2,10,0.2,1,6,0.167,3,4,0.75,1,3,4,1,1,0,1,2,8,-13,1,Naz Reid,2023-24
22023,1629675,0022300791,"Feb 15, 2024",MIN @ POR,W,22,4,8,0.5,2,2,1.0,0,0,0.0,1,2,3,0,0,0,0,4,10,16,1,Naz Reid,2023-24
22023,1629675,0022300775,"Feb 13, 2024",MIN @ POR,W,25,4,8,0.5,1,3,0.333,1,2,0.5,0,3,3,1,1,2,0,2,10,18,1,Naz Reid,2023-24
22023,1629675,0022300770,"Feb 12, 2024",MIN @ LAC,W,27,5,9,0.556,1,2,0.5,0,0,0.0,0,7,7,1,0,0,2,3,11,17,1,Naz Reid,2023-24
22023,1629675,0022300738,"Feb 08, 2024",MIN @ MIL,W,24,6,11,0.545,2,4,0.5,3,3,1.0,1,3,4,0,1,1,1,1,17,6,1,Naz Reid,2023-24
22023,1629675,0022300723,"Feb 06, 2024",MIN @ CHI,L,20,4,11,0.364,2,6,0.333,0,0,0.0,0,4,4,2,0,1,0,1,10,3,1,Naz Reid,2023-24
22023,1629675,0022300709,"Feb 04, 2024",MIN vs. HOU,W,22,5,11,0.455,1,4,0.25,2,3,0.667,0,6,6,0,1,2,1,2,13,4,1,Naz Reid,2023-24
22023,1629675,0022300694,"Feb 02, 2024",MIN vs. ORL,L,22,4,5,0.8,1,2,0.5,0,0,0.0,0,5,5,1,0,0,2,1,9,4,1,Naz Reid,2023-24
22023,1629675,0022300680,"Jan 31, 2024",MIN vs. DAL,W,26,4,10,0.4,3,5,0.6,1,4,0.25,1,7,8,2,1,1,0,3,12,23,1,Naz Reid,2023-24
22023,1629675,0022300664,"Jan 29, 2024",MIN @ OKC,W,21,3,10,0.3,3,5,0.6,0,0,0.0,0,5,5,2,0,0,2,0,9,-7,1,Naz Reid,2023-24
22023,1629675,0022300649,"Jan 27, 2024",MIN @ SAS,L,22,5,12,0.417,2,5,0.4,1,2,0.5,0,2,2,0,0,3,1,2,13,5,1,Naz Reid,2023-24
22023,1629675,0022300629,"Jan 25, 2024",MIN @ BKN,W,23,2,7,0.286,1,3,0.333,0,0,0.0,1,3,4,2,0,1,1,3,5,8,1,Naz Reid,2023-24
22023,1629675,0022300620,"Jan 24, 2024",MIN @ WAS,W,21,2,9,0.222,1,3,0.333,0,0,0.0,0,3,3,2,1,1,0,1,5,4,1,Naz Reid,2023-24
22023,1629675,0022300610,"Jan 22, 2024",MIN vs. CHA,L,15,2,5,0.4,1,4,0.25,0,0,0.0,0,0,0,0,1,0,1,3,5,6,1,Naz Reid,2023-24
22023,1629675,0022300599,"Jan 20, 2024",MIN vs. OKC,L,26,7,13,0.538,4,8,0.5,0,0,0.0,0,3,3,0,0,4,4,3,18,17,1,Naz Reid,2023-24
22023,1629675,0022300582,"Jan 18, 2024",MIN vs. MEM,W,24,8,13,0.615,4,5,0.8,0,0,0.0,0,3,3,1,2,1,0,2,20,16,1,Naz Reid,2023-24
22023,1629675,0022300569,"Jan 17, 2024",MIN @ DET,W,23,3,9,0.333,1,4,0.25,2,4,0.5,0,4,4,1,3,0,1,0,9,3,1,Naz Reid,2023-24
22023,1629675,0022300553,"Jan 14, 2024",MIN vs. LAC,W,14,3,5,0.6,2,3,0.667,0,0,0.0,0,1,1,1,2,0,1,2,8,6,1,Naz Reid,2023-24
22023,1629675,0022300538,"Jan 12, 2024",MIN vs. POR,W,21,5,10,0.5,2,6,0.333,2,5,0.4,1,2,3,1,2,0,0,2,14,-4,1,Naz Reid,2023-24
22023,1629675,0022300517,"Jan 10, 2024",MIN @ BOS,L,37,7,15,0.467,3,7,0.429,2,2,1.0,3,7,10,3,0,3,1,4,19,2,1,Naz Reid,2023-24
22023,1629675,0022300513,"Jan 09, 2024",MIN @ ORL,W,21,5,8,0.625,2,4,0.5,1,2,0.5,2,8,10,2,0,0,3,3,13,1,1,Naz Reid,2023-24
22023,1629675,0022300501,"Jan 07, 2024",MIN @ DAL,L,27,7,12,0.583,1,4,0.25,0,2,0.0,4,5,9,0,0,0,0,2,15,-1,1,Naz Reid,2023-24
22023,1629675,0022300485,"Jan 05, 2024",MIN @ HOU,W,25,6,11,0.545,3,6,0.5,1,2,0.5,1,6,7,2,0,1,0,1,16,21,1,Naz Reid,2023-24
22023,1629675,0022300471,"Jan 03, 2024",MIN vs. NOP,L,25,3,8,0.375,2,5,0.4,0,0,0.0,0,6,6,2,0,2,1,2,8,3,1,Naz Reid,2023-24
22023,1629675,0022300451,"Jan 01, 2024",MIN @ NYK,L,19,2,6,0.333,1,4,0.25,0,0,0.0,0,2,2,0,0,0,0,5,5,-5,1,Naz Reid,2023-24
22023,1629675,0022300443,"Dec 30, 2023",MIN vs. LAL,W,27,8,11,0.727,2,5,0.4,3,4,0.75,0,5,5,1,2,2,2,3,21,13,1,Naz Reid,2023-24
22023,1629675,0022300423,"Dec 28, 2023",MIN vs. DAL,W,18,3,5,0.6,3,5,0.6,0,0,0.0,0,4,4,2,0,0,3,4,9,12,1,Naz Reid,2023-24
22023,1629675,0022300411,"Dec 26, 2023",MIN @ OKC,L,19,2,4,0.5,2,3,0.667,0,0,0.0,1,6,7,0,0,0,4,1,6,-9,1,Naz Reid,2023-24
22023,1629675,0022300400,"Dec 23, 2023",MIN @ SAC,W,19,2,4,0.5,0,1,0.0,2,2,1.0,0,2,2,2,2,0,1,0,6,-13,1,Naz Reid,2023-24
22023,1629675,0022300380,"Dec 21, 2023",MIN vs. LAL,W,21,3,9,0.333,3,6,0.5,0,0,0.0,2,3,5,2,1,1,3,6,9,5,1,Naz Reid,2023-24
22023,1629675,0022300367,"Dec 20, 2023",MIN @ PHI,L,20,4,9,0.444,2,6,0.333,0,0,0.0,1,1,2,1,0,1,4,3,10,-27,1,Naz Reid,2023-24
22023,1629675,0022300353,"Dec 18, 2023",MIN @ MIA,W,21,5,13,0.385,1,6,0.167,2,2,1.0,1,3,4,1,1,1,1,2,13,2,1,Naz Reid,2023-24
22023,1629675,0022300338,"Dec 16, 2023",MIN vs. IND,W,27,6,8,0.75,3,5,0.6,2,2,1.0,0,5,5,0,0,0,1,2,17,25,1,Naz Reid,2023-24
22023,1629675,0022300321,"Dec 14, 2023",MIN @ DAL,W,31,8,14,0.571,7,11,0.636,4,4,1.0,2,4,6,3,1,0,2,2,27,16,1,Naz Reid,2023-24
22023,1629675,0022300301,"Dec 11, 2023",MIN @ NOP,L,24,7,15,0.467,3,7,0.429,0,0,0.0,3,3,6,2,1,0,0,3,17,0,1,Naz Reid,2023-24
22023,1629675,0022301221,"Dec 08, 2023",MIN @ MEM,W,24,5,12,0.417,0,5,0.0,0,0,0.0,0,9,9,2,1,1,1,2,10,7,1,Naz Reid,2023-24
22023,1629675,0022301210,"Dec 06, 2023",MIN vs. SAS,W,29,7,18,0.389,1,7,0.143,0,0,0.0,4,5,9,2,0,1,1,2,15,10,1,Naz Reid,2023-24
22023,1629675,0022300281,"Dec 02, 2023",MIN @ CHA,W,25,9,14,0.643,3,6,0.5,2,2,1.0,2,3,5,2,1,0,2,0,23,-7,1,Naz Reid,2023-24
22023,1629675,0022300270,"Nov 30, 2023",MIN vs. UTA,W,22,3,9,0.333,0,4,0.0,0,0,0.0,1,2,3,0,1,1,0,2,6,-2,1,Naz Reid,2023-24
22023,1629675,0022300058,"Nov 28, 2023",MIN vs. OKC,W,25,6,9,0.667,3,4,0.75,0,0,0.0,1,6,7,2,0,2,1,2,15,1,1,Naz Reid,2023-24
22023,1629675,0022300249,"Nov 26, 2023",MIN @ MEM,W,22,4,9,0.444,1,2,0.5,3,4,0.75,2,4,6,0,1,0,1,4,12,4,1,Naz Reid,2023-24
22023,1629675,0022300050,"Nov 24, 2023",MIN vs. SAC,L,18,4,7,0.571,1,3,0.333,0,0,0.0,0,1,1,0,0,2,3,0,9,-19,1,Naz Reid,2023-24
22023,1629675,0022300232,"Nov 22, 2023",MIN vs. PHI,W,22,6,13,0.462,1,4,0.25,0,1,0.0,1,3,4,0,3,1,0,1,13,4,1,Naz Reid,2023-24
22023,1629675,0022300221,"Nov 20, 2023",MIN vs. NYK,W,18,3,8,0.375,1,6,0.167,3,3,1.0,0,3,3,1,1,0,3,6,10,3,1,Naz Reid,2023-24
22023,1629675,0022300203,"Nov 18, 2023",MIN @ NOP,W,18,2,8,0.25,2,6,0.333,2,2,1.0,0,1,1,0,0,1,1,0,8,-8,1,Naz Reid,2023-24
22023,1629675,0022300197,"Nov 15, 2023",MIN @ PHX,L,19,4,7,0.571,1,2,0.5,4,4,1.0,2,2,4,0,1,0,0,0,13,-5,1,Naz Reid,2023-24
22023,1629675,0022300025,"Nov 14, 2023",MIN @ GSW,W,16,4,5,0.8,2,3,0.667,0,0,0.0,0,2,2,0,0,0,1,4,10,-8,1,Naz Reid,2023-24
22023,1629675,0022300186,"Nov 12, 2023",MIN @ GSW,W,19,3,8,0.375,2,5,0.4,2,2,1.0,1,5,6,2,0,0,2,2,10,10,1,Naz Reid,2023-24
22023,1629675,0022300013,"Nov 10, 2023",MIN @ SAS,W,18,3,7,0.429,1,3,0.333,0,0,0.0,1,2,3,0,0,2,0,1,7,7,1,Naz Reid,2023-24
22023,1629675,0022300166,"Nov 08, 2023",MIN vs. NOP,W,22,4,8,0.5,1,4,0.25,0,0,0.0,1,3,4,0,1,0,0,2,9,17,1,Naz Reid,2023-24
22023,1629675,0022300154,"Nov 06, 2023",MIN vs. BOS,W,25,5,9,0.556,2,4,0.5,2,2,1.0,1,3,4,2,2,2,3,0,14,-2,1,Naz Reid,2023-24
22023,1629675,0022300138,"Nov 04, 2023",MIN vs. UTA,W,22,5,9,0.556,3,5,0.6,3,4,0.75,2,3,5,1,0,0,1,0,16,9,1,Naz Reid,2023-24
22023,1629675,0022300123,"Nov 01, 2023",MIN vs. DEN,W,19,6,9,0.667,1,3,0.333,3,3,1.0,1,4,5,1,1,0,1,0,16,4,1,Naz Reid,2023-24
22023,1629675,0022300104,"Oct 30, 2023",MIN @ ATL,L,24,5,12,0.417,3,7,0.429,0,0,0.0,0,1,1,0,0,0,1,1,13,-21,1,Naz Reid,2023-24
22023,1629675,0022300093,"Oct 28, 2023",MIN vs. MIA,W,28,10,14,0.714,4,7,0.571,1,1,1.0,1,7,8,1,2,0,0,3,25,30,1,Naz Reid,2023-24
22023,1629675,0022300069,"Oct 25, 2023",MIN @ TOR,L,24,3,8,0.375,0,2,0.0,4,4,1.0,1,3,4,1,0,0,1,0,10,1,1,Naz Reid,2023-24
22024,1629675,0022401195,"Apr 13, 2025",MIN vs. UTA,W,25,5,10,0.5,0,3,0.0,1,1,1.0,3,5,8,2,0,0,1,2,11,9,1,Naz Reid,2024-25
22024,1629675,0022401179,"Apr 11, 2025",MIN vs. BKN,W,26,3,6,0.5,1,3,0.333,0,0,0.0,2,3,5,2,0,1,0,0,7,7,1,Naz Reid,2024-25
22024,1629675,0022401170,"Apr 10, 2025",MIN @ MEM,W,24,4,13,0.308,1,5,0.2,5,5,1.0,3,3,6,1,0,0,2,5,14,-7,1,Naz Reid,2024-25
22024,1629675,0022401152,"Apr 08, 2025",MIN @ MIL,L,26,7,12,0.583,3,7,0.429,0,0,0.0,1,3,4,3,1,0,0,1,17,7,1,Naz Reid,2024-25
22024,1629675,0022401130,"Apr 05, 2025",MIN @ PHI,W,27,4,10,0.4,0,5,0.0,1,2,0.5,0,7,7,2,0,2,5,3,9,11,1,Naz Reid,2024-25
22024,1629675,0022401113,"Apr 03, 2025",MIN @ BKN,W,26,5,9,0.556,1,4,0.25,2,2,1.0,0,2,2,3,0,1,2,1,13,9,1,Naz Reid,2024-25
22024,1629675,0022401084,"Mar 30, 2025",MIN vs. DET,W,10,1,3,0.333,0,1,0.0,0,0,0.0,0,2,2,1,0,0,0,0,2,0,1,Naz Reid,2024-25
22024,1629675,0022401071,"Mar 28, 2025",MIN vs. PHX,W,26,3,7,0.429,3,5,0.6,0,0,0.0,1,6,7,4,1,0,1,2,9,3,1,Naz Reid,2024-25
22024,1629675,0022401037,"Mar 24, 2025",MIN @ IND,L,26,8,13,0.615,3,6,0.5,1,2,0.5,0,3,3,2,0,0,1,2,20,-5,1,Naz Reid,2024-25
22024,1629675,0022401016,"Mar 21, 2025",MIN vs. NOP,W,24,6,13,0.462,3,8,0.375,0,0,0.0,0,5,5,6,1,0,0,1,15,19,1,Naz Reid,2024-25
22024,1629675,0022401001,"Mar 19, 2025",MIN vs. NOP,L,34,3,11,0.273,2,7,0.286,1,2,0.5,2,5,7,4,1,1,1,1,9,6,1,Naz Reid,2024-25
22024,1629675,0022400986,"Mar 17, 2025",MIN vs. IND,L,30,9,16,0.563,3,7,0.429,0,0,0.0,1,3,4,0,1,1,2,3,21,5,1,Naz Reid,2024-25
22024,1629675,0022400981,"Mar 16, 2025",MIN vs. UTA,W,20,2,10,0.2,0,5,0.0,1,2,0.5,4,5,9,3,3,1,3,1,5,11,1,Naz Reid,2024-25
22024,1629675,0022400963,"Mar 14, 2025",MIN vs. ORL,W,27,3,9,0.333,2,6,0.333,0,2,0.0,0,7,7,3,1,2,2,4,8,7,1,Naz Reid,2024-25
22024,1629675,0022400952,"Mar 12, 2025",MIN @ DEN,W,26,3,7,0.429,2,5,0.4,0,0,0.0,0,5,5,2,1,1,3,4,8,17,1,Naz Reid,2024-25
22024,1629675,0022400925,"Mar 09, 2025",MIN vs. SAS,W,27,8,15,0.533,4,8,0.5,0,0,0.0,1,6,7,4,0,2,2,2,20,7,1,Naz Reid,2024-25
22024,1629675,0022400907,"Mar 07, 2025",MIN @ MIA,W,34,6,13,0.462,3,7,0.429,0,0,0.0,1,3,4,3,0,2,1,3,15,19,1,Naz Reid,2024-25
22024,1629675,0022400892,"Mar 05, 2025",MIN @ CHA,W,35,5,12,0.417,2,7,0.286,1,2,0.5,1,9,10,2,0,0,1,3,13,20,1,Naz Reid,2024-25
22024,1629675,0022400887,"Mar 04, 2025",MIN vs. PHI,W,33,9,18,0.5,5,10,0.5,0,0,0.0,1,5,6,2,1,1,3,2,23,12,1,Naz Reid,2024-25
22024,1629675,0022400873,"Mar 02, 2025",MIN @ PHX,W,39,3,15,0.2,1,8,0.125,0,2,0.0,0,10,10,5,2,1,1,3,7,26,1,Naz Reid,2024-25
22024,1629675,0022400858,"Feb 28, 2025",MIN @ UTA,L,41,10,25,0.4,6,15,0.4,1,2,0.5,4,7,11,5,3,1,2,3,27,-5,1,Naz Reid,2024-25
22024,1629675,0022400849,"Feb 27, 2025",MIN @ LAL,L,31,1,10,0.1,0,5,0.0,1,2,0.5,4,8,12,2,0,0,3,4,3,-9,1,Naz Reid,2024-25
22024,1629675,0022400826,"Feb 24, 2025",MIN @ OKC,W,41,7,21,0.333,2,8,0.25,6,6,1.0,2,9,11,3,0,0,2,2,22,3,1,Naz Reid,2024-25
22024,1629675,0022400820,"Feb 23, 2025",MIN vs. OKC,L,40,6,18,0.333,3,9,0.333,7,7,1.0,2,9,11,2,0,4,2,3,22,6,1,Naz Reid,2024-25
22024,1629675,0022400801,"Feb 21, 2025",MIN @ HOU,L,34,9,16,0.563,2,6,0.333,2,2,1.0,1,7,8,3,1,3,0,5,22,-10,1,Naz Reid,2024-25
22024,1629675,0022400787,"Feb 13, 2025",MIN vs. OKC,W,38,11,18,0.611,3,9,0.333,2,2,1.0,4,10,14,7,0,1,0,1,27,10,1,Naz Reid,2024-25
22024,1629675,0022400776,"Feb 12, 2025",MIN vs. MIL,L,33,7,17,0.412,1,7,0.143,7,7,1.0,2,11,13,2,0,1,2,2,22,10,1,Naz Reid,2024-25
22024,1629675,0022400755,"Feb 10, 2025",MIN @ CLE,L,35,4,12,0.333,1,6,0.167,1,2,0.5,2,4,6,4,0,2,1,3,10,-9,1,Naz Reid,2024-25
22024,1629675,0022400747,"Feb 08, 2025",MIN vs. POR,W,38,9,16,0.563,5,9,0.556,0,2,0.0,0,8,8,2,2,0,4,5,23,29,1,Naz Reid,2024-25
22024,1629675,0022400729,"Feb 06, 2025",MIN vs. HOU,W,36,6,16,0.375,2,8,0.25,1,1,1.0,4,7,11,4,2,2,2,2,15,25,1,Naz Reid,2024-25
22024,1629675,0022400723,"Feb 05, 2025",MIN vs. CHI,W,36,8,19,0.421,4,10,0.4,2,2,1.0,2,8,10,6,1,2,1,3,22,16,1,Naz Reid,2024-25
22024,1629675,0022400704,"Feb 03, 2025",MIN vs. SAC,L,40,12,19,0.632,5,9,0.556,1,1,1.0,1,4,5,3,0,2,0,1,30,3,1,Naz Reid,2024-25
22024,1629675,0022400690,"Feb 01, 2025",MIN vs. WAS,L,20,3,10,0.3,2,6,0.333,0,0,0.0,0,3,3,0,0,0,1,1,8,-9,1,Naz Reid,2024-25
22024,1629675,0022400677,"Jan 30, 2025",MIN @ UTA,W,28,4,5,0.8,4,5,0.8,0,0,0.0,0,4,4,4,1,0,0,1,12,35,1,Naz Reid,2024-25
22024,1629675,0022400656,"Jan 27, 2025",MIN vs. ATL,W,29,6,9,0.667,3,5,0.6,0,0,0.0,0,3,3,2,0,0,2,1,15,4,1,Naz Reid,2024-25
22024,1629675,0022400634,"Jan 25, 2025",MIN vs. DEN,W,25,5,9,0.556,1,2,0.5,2,2,1.0,2,0,2,4,2,2,2,1,13,14,1,Naz Reid,2024-25
22024,1629675,0022400614,"Jan 22, 2025",MIN @ DAL,W,27,5,9,0.556,2,3,0.667,0,0,0.0,0,6,6,1,1,0,0,3,12,-1,1,Naz Reid,2024-25
22024,1629675,0022400601,"Jan 20, 2025",MIN @ MEM,L,33,11,20,0.55,5,10,0.5,2,2,1.0,3,5,8,1,0,0,2,3,29,2,1,Naz Reid,2024-25
22024,1629675,0022400590,"Jan 18, 2025",MIN vs. CLE,L,26,6,12,0.5,4,8,0.5,0,0,0.0,0,2,2,4,2,2,0,3,16,-15,1,Naz Reid,2024-25
22024,1629675,0022400578,"Jan 17, 2025",MIN @ NYK,W,25,8,11,0.727,6,6,1.0,1,2,0.5,2,6,8,1,1,0,1,4,23,1,1,Naz Reid,2024-25
22024,1629675,0022400565,"Jan 15, 2025",MIN vs. GSW,L,29,5,13,0.385,3,7,0.429,2,2,1.0,2,4,6,1,0,1,0,0,15,8,1,Naz Reid,2024-25
22024,1629675,0022400548,"Jan 13, 2025",MIN @ WAS,W,24,3,5,0.6,3,4,0.75,3,4,0.75,0,5,5,1,3,1,0,4,12,7,1,Naz Reid,2024-25
22024,1629675,0022400535,"Jan 11, 2025",MIN vs. MEM,L,30,7,10,0.7,5,7,0.714,0,0,0.0,1,5,6,3,0,1,2,1,19,2,1,Naz Reid,2024-25
22024,1629675,0022400519,"Jan 09, 2025",MIN @ ORL,W,23,5,9,0.556,2,4,0.5,4,6,0.667,0,3,3,1,2,1,0,1,16,14,1,Naz Reid,2024-25
22024,1629675,0022400505,"Jan 07, 2025",MIN @ NOP,W,23,6,16,0.375,1,5,0.2,0,1,0.0,6,6,12,1,0,1,3,2,13,0,1,Naz Reid,2024-25
22024,1629675,0022400500,"Jan 06, 2025",MIN vs. LAC,W,31,8,14,0.571,1,5,0.2,1,3,0.333,1,6,7,3,1,2,1,5,18,-10,1,Naz Reid,2024-25
22024,1629675,0022400479,"Jan 04, 2025",MIN @ DET,L,25,2,7,0.286,2,4,0.5,3,4,0.75,0,3,3,1,0,0,0,2,9,-7,1,Naz Reid,2024-25
22024,1629675,0022400464,"Jan 02, 2025",MIN vs. BOS,L,26,6,11,0.545,4,5,0.8,4,4,1.0,3,2,5,3,0,0,2,1,20,-4,1,Naz Reid,2024-25
22024,1629675,0022400452,"Dec 31, 2024",MIN @ OKC,L,33,8,14,0.571,1,5,0.2,2,2,1.0,2,6,8,1,1,3,4,4,19,-8,1,Naz Reid,2024-25
22024,1629675,0022400441,"Dec 29, 2024",MIN vs. SAS,W,21,5,11,0.455,1,4,0.25,0,2,0.0,0,4,4,2,1,1,0,4,11,4,1,Naz Reid,2024-25
22024,1629675,0022400422,"Dec 27, 2024",MIN @ HOU,W,24,6,12,0.5,1,5,0.2,1,3,0.333,2,1,3,1,0,1,2,6,14,14,1,Naz Reid,2024-25
22024,1629675,0022400406,"Dec 25, 2024",MIN @ DAL,W,22,3,6,0.5,0,0,0.0,0,0,0.0,0,2,2,2,1,0,1,1,6,-3,1,Naz Reid,2024-25
22024,1629675,0022400395,"Dec 23, 2024",MIN @ ATL,L,29,10,19,0.526,3,10,0.3,0,0,0.0,2,1,3,3,1,0,1,2,23,-13,1,Naz Reid,2024-25
22024,1629675,0022400383,"Dec 21, 2024",MIN vs. GSW,L,25,6,11,0.545,4,7,0.571,0,0,0.0,1,3,4,2,0,1,3,3,16,-12,1,Naz Reid,2024-25
22024,1629675,0022400367,"Dec 19, 2024",MIN vs. NYK,L,16,1,7,0.143,1,4,0.25,0,0,0.0,0,2,2,2,0,0,1,4,3,-6,1,Naz Reid,2024-25
22024,1629675,0022401218,"Dec 15, 2024",MIN @ SAS,W,27,1,10,0.1,0,4,0.0,1,1,1.0,0,8,8,3,0,1,0,1,3,26,1,Naz Reid,2024-25
22024,1629675,0022401210,"Dec 13, 2024",MIN vs. LAL,W,26,3,10,0.3,2,2,1.0,2,2,1.0,1,4,5,0,0,1,2,3,10,-6,1,Naz Reid,2024-25
22024,1629675,0022400355,"Dec 08, 2024",MIN @ GSW,L,21,3,8,0.375,1,6,0.167,3,5,0.6,0,6,6,2,0,2,2,2,10,-2,1,Naz Reid,2024-25
22024,1629675,0022400338,"Dec 06, 2024",MIN @ GSW,W,32,4,10,0.4,1,5,0.2,0,0,0.0,1,9,10,4,3,2,0,1,9,20,1,Naz Reid,2024-25
22024,1629675,0022400324,"Dec 04, 2024",MIN @ LAC,W,21,1,4,0.25,0,2,0.0,2,2,1.0,0,4,4,1,0,2,1,1,4,15,1,Naz Reid,2024-25
22024,1629675,0022400318,"Dec 02, 2024",MIN vs. LAL,W,28,6,11,0.545,2,5,0.4,1,1,1.0,0,2,2,2,2,1,0,3,15,22,1,Naz Reid,2024-25
22024,1629675,0022400044,"Nov 29, 2024",MIN vs. LAC,W,23,3,9,0.333,1,6,0.167,1,1,1.0,0,6,6,1,1,2,1,0,8,-2,1,Naz Reid,2024-25
22024,1629675,0022400294,"Nov 27, 2024",MIN vs. SAC,L,24,3,7,0.429,0,3,0.0,1,2,0.5,0,3,3,1,3,3,3,3,7,-5,1,Naz Reid,2024-25
22024,1629675,0022400037,"Nov 26, 2024",MIN vs. HOU,L,27,7,14,0.5,3,7,0.429,2,2,1.0,1,6,7,0,2,0,2,0,19,6,1,Naz Reid,2024-25
22024,1629675,0022400271,"Nov 24, 2024",MIN @ BOS,L,26,2,9,0.222,1,6,0.167,0,0,0.0,0,5,5,2,1,0,2,3,5,10,1,Naz Reid,2024-25
22024,1629675,0022400261,"Nov 21, 2024",MIN @ TOR,L,22,1,8,0.125,0,3,0.0,0,0,0.0,2,2,4,1,0,1,2,5,2,-4,1,Naz Reid,2024-25
22024,1629675,0022400234,"Nov 17, 2024",MIN vs. PHX,W,22,4,10,0.4,1,6,0.167,4,5,0.8,2,2,4,1,1,0,2,1,13,-15,1,Naz Reid,2024-25
22024,1629675,0022400020,"Nov 15, 2024",MIN @ SAC,W,24,7,12,0.583,2,4,0.5,0,0,0.0,1,4,5,2,0,0,0,1,16,-20,1,Naz Reid,2024-25
22024,1629675,0022400226,"Nov 13, 2024",MIN @ POR,L,28,5,12,0.417,2,8,0.25,3,4,0.75,1,2,3,2,1,1,0,3,15,-11,1,Naz Reid,2024-25
22024,1629675,0022400008,"Nov 12, 2024",MIN @ POR,L,34,10,17,0.588,4,8,0.5,4,4,1.0,0,6,6,1,1,0,1,4,28,-15,1,Naz Reid,2024-25
