SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_NAME,SEASON,MIN_PLAYED,PTS_L5,PTS_L10,REB_L5,REB_L10,AST_L5,AST_L10,FG_PCT_L5,FG_PCT_L10,FG3_PCT_L5,FG3_PCT_L10,PLUS_MINUS_L5,PLUS_MINUS_L10,GAME_NUMBER,WIN
22023,1630162,22300186,2023-11-12,MIN @ GSW,W,38,11,27,0.407,1,9,0.111,10,10,1.0,1,5,6,7,2,0,4,0,33,15,1,Anthony Edwards,2023-24,38,31.2,28.2,6.6,6.9,6.6,5.3,0.515,0.4838,0.2722,0.374,19.6,11.7,9,1
22023,1630162,22300025,2023-11-14,MIN @ GSW,W,36,7,16,0.438,3,6,0.5,3,5,0.6,0,4,4,4,3,0,5,1,20,-9,1,Anthony Edwards,2023-24,36,29.0,27.6,5.8,6.0,6.2,5.3,0.46580000000000005,0.48950000000000005,0.2722,0.39069999999999994,12.4,11.2,10,1
22023,1630162,22300197,2023-11-15,MIN @ PHX,L,31,4,16,0.25,1,3,0.333,4,4,1.0,1,3,4,4,1,1,1,0,13,-29,1,Anthony Edwards,2023-24,31,24.0,26.3,4.8,5.0,5.6,5.6,0.39580000000000004,0.4849,0.2888,0.3669,3.0,8.3,11,0
22023,1630162,22300203,2023-11-18,MIN @ NOP,W,30,9,19,0.474,5,10,0.5,0,0,0.0,0,3,3,4,0,0,3,6,23,13,1,Anthony Edwards,2023-24,30,23.4,26.7,4.8,5.1,4.8,5.3,0.39959999999999996,0.4856,0.3388,0.3569,-1.4,7.5,12,1
22023,1630162,22300221,2023-11-20,MIN vs. NYK,W,39,9,21,0.429,1,6,0.167,4,4,1.0,2,8,10,5,2,0,3,1,23,9,1,Anthony Edwards,2023-24,39,22.4,25.9,5.4,5.6,4.8,5.1,0.3996,0.4666,0.3222,0.3111,-0.2,9.3,13,1
22023,1630162,22300232,2023-11-22,MIN vs. PHI,W,36,11,22,0.5,5,9,0.556,4,4,1.0,2,4,6,6,2,0,2,2,31,19,1,Anthony Edwards,2023-24,36,22.0,26.6,5.4,6.0,4.6,5.6,0.4182,0.4666,0.4112,0.3417,0.6,10.1,14,1
22023,1630162,22300050,2023-11-24,MIN vs. SAC,L,40,8,21,0.381,2,9,0.222,17,18,0.944,0,7,7,5,2,2,4,2,35,5,1,Anthony Edwards,2023-24,40,25.0,27.0,6.0,5.9,4.8,5.5,0.40679999999999994,0.43629999999999997,0.3556,0.31389999999999996,3.4,7.9,15,0
22023,1630162,22300249,2023-11-26,MIN @ MEM,W,34,8,14,0.571,1,4,0.25,7,7,1.0,0,5,5,7,0,1,2,3,24,23,1,Anthony Edwards,2023-24,34,27.2,25.6,6.2,5.5,5.4,5.5,0.4709999999999999,0.43339999999999995,0.339,0.31389999999999996,13.8,8.4,16,1
22023,1630162,22300058,2023-11-28,MIN vs. OKC,W,28,7,16,0.438,3,6,0.5,4,6,0.667,0,5,5,1,0,1,2,2,21,0,1,Anthony Edwards,2023-24,28,26.8,25.1,6.6,5.7,4.8,4.8,0.4638,0.43170000000000003,0.339,0.3389,11.2,4.9,17,1
22023,1630162,22301210,2023-12-06,MIN vs. SAS,W,37,4,17,0.235,2,5,0.4,7,8,0.875,1,6,7,6,1,1,3,2,17,14,1,Anthony Edwards,2023-24,37,25.6,24.0,6.0,5.7,5.0,4.9,0.425,0.41229999999999994,0.3856,0.3539,12.2,6.0,18,1
22023,1630162,22301221,2023-12-08,MIN @ MEM,W,4,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,-3,1,Anthony Edwards,2023-24,4,19.4,20.7,4.8,5.1,4.0,4.3,0.325,0.3716,0.2744,0.3428,7.8,4.2,19,1
22023,1630162,22300321,2023-12-14,MIN @ DAL,W,35,3,19,0.158,0,3,0.0,3,6,0.5,1,1,2,11,2,0,5,2,9,20,1,Anthony Edwards,2023-24,35,14.2,19.6,3.8,4.9,5.2,5.0,0.2804,0.3436,0.22999999999999998,0.2928,10.8,7.1,20,1
22023,1630162,22300338,2023-12-16,MIN vs. IND,W,34,14,23,0.609,7,10,0.7,2,2,1.0,0,2,2,4,3,0,4,3,37,17,1,Anthony Edwards,2023-24,34,16.8,22.0,3.2,4.7,4.6,5.0,0.288,0.3795,0.32,0.3295,9.6,11.7,21,1
22023,1630162,22300353,2023-12-18,MIN @ MIA,W,40,13,25,0.52,2,9,0.222,4,4,1.0,0,8,8,5,3,2,1,1,32,6,1,Anthony Edwards,2023-24,40,19.0,22.9,3.8,5.2,5.4,5.1,0.3044,0.3841,0.2644,0.30169999999999997,10.8,11.0,22,1
22023,1630162,22300367,2023-12-20,MIN @ PHI,L,36,9,20,0.45,2,6,0.333,7,8,0.875,1,6,7,5,0,0,1,2,27,-10,1,Anthony Edwards,2023-24,36,21.0,23.3,3.8,4.9,5.2,5.1,0.3474,0.3862,0.251,0.3183,6.0,9.1,23,0
22023,1630162,22300380,2023-12-21,MIN vs. LAL,W,38,9,19,0.474,2,6,0.333,7,8,0.875,0,7,7,5,3,1,5,0,27,2,1,Anthony Edwards,2023-24,38,26.4,22.9,5.2,5.0,6.0,5.0,0.4422,0.3836,0.3176,0.296,7.0,7.4,24,1
22023,1630162,22300400,2023-12-23,MIN @ SAC,W,39,13,27,0.481,3,12,0.25,5,5,1.0,0,5,5,10,1,1,5,1,34,8,1,Anthony Edwards,2023-24,39,31.4,22.8,5.8,4.8,5.8,5.5,0.5067999999999999,0.3936,0.36760000000000004,0.2988,4.6,7.7,25,1
22023,1630162,22300411,2023-12-26,MIN @ OKC,L,34,7,16,0.438,2,5,0.4,9,13,0.692,1,6,7,6,1,0,4,3,25,-16,1,Anthony Edwards,2023-24,34,29.0,22.9,6.8,5.0,6.2,5.4,0.4726,0.38029999999999997,0.3076,0.3138,-2.0,3.8,26,0
22023,1630162,22300423,2023-12-28,MIN vs. DAL,W,38,12,23,0.522,6,11,0.545,14,18,0.778,0,3,3,4,3,1,6,2,44,11,1,Anthony Edwards,2023-24,38,31.4,25.2,5.8,4.8,6.0,5.7,0.47300000000000003,0.38869999999999993,0.37220000000000003,0.3183,-1.0,4.9,27,1
22023,1630162,22300443,2023-12-30,MIN vs. LAL,W,38,10,23,0.435,2,8,0.25,9,11,0.818,0,3,3,3,0,3,3,3,31,8,1,Anthony Edwards,2023-24,38,32.2,26.6,5.0,4.4,5.6,5.4,0.47000000000000003,0.40869999999999995,0.3556,0.3033,2.6,4.3,28,1
22023,1630162,22300451,2024-01-01,MIN @ NYK,L,38,11,21,0.524,4,9,0.444,9,10,0.9,0,4,4,2,0,2,4,1,35,2,1,Anthony Edwards,2023-24,38,33.8,30.1,4.4,4.8,5.0,5.5,0.4800000000000001,0.46109999999999995,0.3778,0.3477,2.6,4.8,29,0
22023,1630162,22300471,2024-01-03,MIN vs. NOP,L,37,11,22,0.5,4,7,0.571,9,10,0.9,2,2,4,5,1,1,6,1,35,-15,1,Anthony Edwards,2023-24,37,34.0,32.7,4.2,5.0,4.0,4.9,0.4838,0.49529999999999996,0.442,0.4048,-2.0,1.3,30,0
22023,1630162,22300485,2024-01-05,MIN @ HOU,W,33,8,17,0.471,2,5,0.4,6,6,1.0,0,3,3,5,2,0,5,2,24,14,1,Anthony Edwards,2023-24,33,33.8,31.4,3.4,5.1,3.8,5.0,0.4904,0.48149999999999993,0.442,0.3748,4.0,1.0,31,1
22023,1630162,22300501,2024-01-07,MIN @ DAL,L,37,14,27,0.519,3,6,0.5,5,7,0.714,5,5,10,3,3,1,2,3,36,-5,1,Anthony Edwards,2023-24,37,32.2,31.8,4.8,5.3,3.6,4.8,0.48979999999999996,0.4814,0.433,0.40259999999999996,0.8,-0.1,32,0
22023,1630162,22300513,2024-01-09,MIN @ ORL,W,26,2,7,0.286,0,2,0.0,2,3,0.667,1,3,4,3,0,0,5,3,6,1,1,Anthony Edwards,2023-24,26,27.2,29.7,5.0,5.0,3.6,4.6,0.45999999999999996,0.46499999999999997,0.383,0.3693,-0.6,1.0,33,1
22023,1630162,22300517,2024-01-10,MIN @ BOS,L,46,11,25,0.44,3,6,0.5,4,4,1.0,0,6,6,3,0,0,5,1,29,-1,1,Anthony Edwards,2023-24,46,26.0,29.9,5.4,4.9,3.8,4.4,0.44320000000000004,0.46159999999999995,0.3942,0.386,-1.2,0.7,34,0
22023,1630162,22300538,2024-01-12,MIN vs. POR,W,27,4,9,0.444,0,3,0.0,1,2,0.5,0,3,3,6,1,1,0,2,9,41,1,Anthony Edwards,2023-24,27,20.8,27.4,5.2,4.7,4.0,4.0,0.43200000000000005,0.4579,0.27999999999999997,0.36100000000000004,10.0,4.0,35,1
22023,1630162,22300553,2024-01-14,MIN vs. LAC,W,38,10,16,0.625,2,4,0.5,11,12,0.917,1,8,9,6,2,0,5,1,33,13,1,Anthony Edwards,2023-24,38,22.6,28.2,6.4,4.9,4.2,4.0,0.4628,0.4766,0.3,0.371,9.8,6.9,36,1
22023,1630162,22300569,2024-01-17,MIN @ DET,W,33,10,24,0.417,3,8,0.375,4,4,1.0,0,5,5,8,0,0,3,3,27,5,1,Anthony Edwards,2023-24,33,20.8,26.5,5.4,5.1,5.2,4.4,0.44239999999999996,0.46609999999999996,0.275,0.354,11.8,6.3,37,1
22023,1630162,22300582,2024-01-18,MIN vs. MEM,W,34,11,19,0.579,1,6,0.167,5,6,0.833,0,5,5,5,1,0,3,2,28,10,1,Anthony Edwards,2023-24,34,25.2,26.2,5.6,5.3,5.6,4.6,0.501,0.4805,0.3084,0.3457,13.6,6.5,38,1
22023,1630162,22300599,2024-01-20,MIN vs. OKC,L,38,6,10,0.6,1,3,0.333,6,10,0.6,0,5,5,5,0,0,5,2,19,-13,1,Anthony Edwards,2023-24,38,23.2,24.6,5.4,5.4,6.0,4.9,0.533,0.48810000000000003,0.275,0.3346,11.2,5.0,39,0
22023,1630162,22300610,2024-01-22,MIN vs. CHA,L,37,3,11,0.273,1,5,0.2,2,2,1.0,0,5,5,11,0,0,1,1,9,7,1,Anthony Edwards,2023-24,37,23.2,22.0,5.8,5.5,7.0,5.5,0.49879999999999997,0.4654,0.315,0.2975,4.4,7.2,40,0
22023,1630162,22300620,2024-01-24,MIN @ WAS,W,34,11,28,0.393,3,10,0.3,13,14,0.929,1,2,3,5,1,0,4,4,38,6,1,Anthony Edwards,2023-24,34,24.2,23.4,4.6,5.5,6.8,5.5,0.4524,0.45760000000000006,0.275,0.2875,3.0,6.4,41,1
22023,1630162,22300629,2024-01-25,MIN @ BKN,W,36,8,23,0.348,3,7,0.429,5,6,0.833,0,1,1,3,1,0,3,3,24,-5,1,Anthony Edwards,2023-24,36,23.6,22.2,3.8,4.6,5.8,5.5,0.4386,0.4405,0.2858,0.2804,1.0,6.4,42,1
22023,1630162,22300649,2024-01-27,MIN @ SAS,L,38,12,18,0.667,6,8,0.75,2,4,0.5,1,5,6,12,1,0,4,0,32,7,1,Anthony Edwards,2023-24,38,24.4,24.8,4.0,4.8,7.2,6.4,0.45620000000000005,0.4786,0.4024,0.3554,0.4,7.0,43,0
22023,1630162,22300664,2024-01-29,MIN @ OKC,W,40,10,20,0.5,3,5,0.6,4,4,1.0,0,4,4,4,1,0,4,4,27,-1,1,Anthony Edwards,2023-24,40,26.0,24.6,3.8,4.6,7.0,6.5,0.43620000000000003,0.48460000000000003,0.4558,0.3654,2.8,7.0,44,1
22023,1630162,22300680,2024-01-31,MIN vs. DAL,W,30,3,5,0.6,1,2,0.5,2,2,1.0,0,5,5,5,0,0,2,1,9,18,1,Anthony Edwards,2023-24,30,26.0,24.6,3.8,4.8,5.8,6.4,0.5016,0.5002,0.5157999999999999,0.4154,5.0,4.7,45,1
22023,1630162,22300694,2024-02-02,MIN vs. ORL,L,35,9,18,0.5,2,8,0.25,2,3,0.667,0,1,1,5,1,0,3,1,22,6,1,Anthony Edwards,2023-24,35,22.8,23.5,3.4,4.0,5.8,6.3,0.523,0.48769999999999997,0.5058,0.39039999999999997,5.0,4.0,46,0
22023,1630162,22300709,2024-02-04,MIN vs. HOU,W,34,11,22,0.5,4,8,0.5,6,8,0.75,1,5,6,1,1,1,4,3,32,27,1,Anthony Edwards,2023-24,34,24.4,24.0,4.4,4.1,5.4,5.6,0.5534,0.496,0.52,0.4029,11.4,6.2,47,1
22023,1630162,22300723,2024-02-06,MIN @ CHI,L,44,12,26,0.462,5,9,0.556,9,11,0.818,0,12,12,5,2,1,5,5,38,-4,1,Anthony Edwards,2023-24,44,25.6,25.0,5.6,4.8,4.0,5.6,0.5124000000000001,0.48430000000000006,0.4812,0.4418,9.2,4.8,48,0
22023,1630162,22300738,2024-02-08,MIN @ MIL,W,36,9,20,0.45,4,11,0.364,4,6,0.667,0,3,3,9,1,0,0,3,26,16,1,Anthony Edwards,2023-24,36,25.4,25.7,5.4,4.6,5.0,6.0,0.5024,0.46929999999999994,0.434,0.44489999999999996,12.6,7.7,49,1
22023,1630162,22300770,2024-02-12,MIN @ LAC,W,32,8,18,0.444,1,11,0.091,6,6,1.0,0,7,7,8,1,0,1,2,23,18,1,Anthony Edwards,2023-24,32,28.2,27.1,5.8,4.8,5.6,5.7,0.47119999999999995,0.4864,0.35219999999999996,0.434,12.6,8.8,50,1
22023,1630162,22300775,2024-02-13,MIN @ POR,W,34,16,27,0.593,4,8,0.5,5,5,1.0,0,4,4,2,2,1,2,1,41,16,1,Anthony Edwards,2023-24,34,32.0,27.4,6.4,4.9,5.0,5.4,0.48979999999999996,0.5064,0.4022,0.454,14.6,9.8,51,1
22023,1630162,22300791,2024-02-15,MIN @ POR,W,33,12,21,0.571,3,7,0.429,7,8,0.875,1,5,6,7,2,1,1,1,34,36,1,Anthony Edwards,2023-24,33,32.4,28.4,6.4,5.4,6.2,5.8,0.504,0.5287,0.388,0.4539999999999999,16.4,13.9,52,1
22023,1630162,22300808,2024-02-23,MIN vs. MIL,L,38,10,27,0.37,4,12,0.333,4,6,0.667,0,9,9,5,1,0,3,2,28,-16,1,Anthony Edwards,2023-24,38,30.4,28.0,5.8,5.7,6.2,5.1,0.4856,0.499,0.3434,0.4123,14.0,11.6,53,0
22023,1630162,22300815,2024-02-24,MIN vs. BKN,W,38,11,23,0.478,1,3,0.333,6,9,0.667,0,8,8,3,2,1,1,0,29,16,1,Anthony Edwards,2023-24,38,31.0,28.2,6.8,6.1,5.0,5.0,0.49119999999999997,0.4968,0.3372,0.3856,14.0,13.3,54,1
22023,1630162,22300838,2024-02-27,MIN vs. SAS,W,33,13,29,0.448,4,10,0.4,4,4,1.0,1,4,5,5,4,1,4,0,34,5,1,Anthony Edwards,2023-24,33,33.2,30.7,6.4,6.1,4.4,5.0,0.492,0.4816,0.399,0.3756,11.4,12.0,55,1
22023,1630162,22300845,2024-02-28,MIN vs. MEM,W,40,11,21,0.524,1,6,0.167,11,11,1.0,0,2,2,4,0,1,3,3,34,8,1,Anthony Edwards,2023-24,40,31.8,31.9,6.0,6.2,4.8,4.9,0.4782,0.484,0.33240000000000003,0.3673,9.8,12.2,56,1
22023,1630162,22300862,2024-03-01,MIN vs. SAC,L,19,2,11,0.182,1,3,0.333,6,6,1.0,0,2,2,2,0,1,1,0,11,-3,1,Anthony Edwards,2023-24,19,27.2,29.8,5.2,5.8,3.8,5.0,0.40040000000000003,0.45220000000000005,0.31320000000000003,0.3506,2.0,9.2,57,0
22023,1630162,22300873,2024-03-03,MIN vs. LAC,L,37,9,20,0.45,3,10,0.3,6,6,1.0,0,5,5,2,3,0,3,1,27,10,1,Anthony Edwards,2023-24,37,27.0,28.7,4.4,5.1,3.2,4.7,0.4164,0.45099999999999996,0.30660000000000004,0.325,7.2,10.6,58,0
22023,1630162,22300881,2024-03-04,MIN vs. POR,W,35,4,10,0.4,1,3,0.333,4,6,0.667,0,4,4,6,1,0,2,2,13,8,1,Anthony Edwards,2023-24,35,23.8,27.4,3.6,5.2,3.8,4.4,0.4008000000000001,0.44600000000000006,0.30660000000000004,0.3219,5.6,9.8,59,1
22023,1630162,22300903,2024-03-07,MIN @ IND,W,39,18,35,0.514,3,7,0.429,5,8,0.625,2,4,6,3,2,2,0,1,44,2,1,Anthony Edwards,2023-24,39,25.8,29.5,3.8,5.1,3.4,3.9,0.41400000000000003,0.453,0.3124,0.3557,5.0,8.2,60,1
22023,1630162,22300911,2024-03-08,MIN @ CLE,L,42,7,27,0.259,0,7,0.0,5,5,1.0,1,4,5,3,1,1,5,3,19,-20,1,Anthony Edwards,2023-24,42,22.8,27.3,4.4,5.2,3.2,4.0,0.36100000000000004,0.4196,0.279,0.3057,-0.6,4.6,61,0
22023,1630162,22300932,2024-03-10,MIN @ LAL,L,40,10,23,0.435,2,9,0.222,3,4,0.75,1,6,7,7,2,2,3,2,25,-14,1,Anthony Edwards,2023-24,40,25.6,26.4,5.4,5.3,4.2,4.0,0.4116000000000001,0.406,0.25680000000000003,0.28500000000000003,-2.8,-0.4,62,0
22023,1630162,22300944,2024-03-12,MIN @ LAC,W,37,15,29,0.517,2,8,0.25,5,7,0.714,2,6,8,4,1,0,2,3,37,22,1,Anthony Edwards,2023-24,37,27.6,27.3,6.0,5.2,4.6,3.9,0.425,0.4207000000000001,0.2468,0.27670000000000006,-0.4,3.4,63,1
22023,1630162,22300974,2024-03-16,MIN @ UTA,W,35,12,20,0.6,5,7,0.714,2,3,0.667,1,9,10,5,3,3,4,1,31,16,1,Anthony Edwards,2023-24,35,31.2,27.5,7.2,5.4,4.4,4.1,0.465,0.43289999999999995,0.323,0.3148,1.2,3.4,64,1
22023,1630162,22300987,2024-03-18,MIN @ UTA,W,38,13,23,0.565,2,8,0.25,4,4,1.0,1,6,7,8,1,2,3,2,32,-1,1,Anthony Edwards,2023-24,38,28.8,27.3,7.4,5.6,5.4,4.4,0.47519999999999996,0.4446,0.2872,0.2998,0.6,2.8,65,1
22023,1630162,22300995,2024-03-19,MIN vs. DEN,L,38,13,26,0.5,3,8,0.375,1,2,0.5,1,7,8,8,2,0,3,1,30,-8,1,Anthony Edwards,2023-24,38,31.0,26.9,8.0,6.2,6.4,4.8,0.5234,0.4422,0.36219999999999997,0.3206,3.0,1.2,66,0
22023,1630162,22301014,2024-03-22,MIN vs. CLE,W,35,6,17,0.353,1,1,1.0,3,4,0.75,2,11,13,5,0,0,3,1,16,12,1,Anthony Edwards,2023-24,35,29.2,27.4,9.2,7.3,6.0,5.1,0.507,0.4593,0.5178,0.38730000000000003,8.2,2.7,67,1
22023,1630162,22301031,2024-03-24,MIN vs. GSW,W,38,7,18,0.389,4,8,0.5,5,8,0.625,0,6,6,8,0,0,2,1,23,-9,1,Anthony Edwards,2023-24,38,26.4,27.0,8.8,7.4,6.8,5.7,0.48139999999999994,0.4532,0.5678,0.40730000000000005,2.0,0.8,68,1
22023,1630162,22301056,2024-03-27,MIN vs. DET,W,29,4,11,0.364,1,4,0.25,0,2,0.0,1,2,3,5,1,0,3,0,9,9,1,Anthony Edwards,2023-24,29,22.0,26.6,7.4,7.3,6.8,5.6,0.43420000000000003,0.44960000000000006,0.475,0.39899999999999997,0.6,0.9,69,1
22023,1630162,22301071,2024-03-29,MIN @ DEN,W,39,8,19,0.421,0,8,0.0,9,10,0.9,1,3,4,5,3,0,2,2,25,11,1,Anthony Edwards,2023-24,39,20.6,24.7,6.8,7.1,6.2,5.8,0.40540000000000004,0.44029999999999997,0.425,0.35609999999999997,3.0,1.8,70,1
22023,1630162,22301084,2024-03-31,MIN vs. CHI,L,36,9,20,0.45,0,5,0.0,4,6,0.667,2,9,11,5,0,1,6,1,22,-10,1,Anthony Edwards,2023-24,36,19.0,25.0,7.4,7.7,5.6,6.0,0.39540000000000003,0.45940000000000003,0.35,0.35609999999999997,2.6,2.8,71,0
22023,1630162,22301098,2024-04-02,MIN vs. HOU,W,36,5,16,0.313,0,6,0.0,11,11,1.0,1,4,5,3,2,0,3,1,21,0,1,Anthony Edwards,2023-24,36,20.0,24.6,5.8,7.5,5.2,5.6,0.3874,0.44719999999999993,0.15,0.3339,0.2,4.2,72,1
22023,1630162,22301108,2024-04-03,MIN vs. TOR,W,30,10,23,0.435,5,12,0.417,3,5,0.6,0,3,3,6,2,0,0,0,28,26,1,Anthony Edwards,2023-24,30,21.0,23.7,5.2,7.0,4.8,5.8,0.3966,0.43899999999999995,0.13340000000000002,0.35059999999999997,7.2,4.6,73,1
22023,1630162,22301125,2024-04-05,MIN @ PHX,L,33,6,19,0.316,2,6,0.333,3,3,1.0,3,5,8,3,3,0,4,3,17,-13,1,Anthony Edwards,2023-24,33,22.6,22.3,6.2,6.8,4.4,5.6,0.387,0.41059999999999997,0.15,0.3125,2.8,1.7,74,0
22023,1630162,22301143,2024-04-07,MIN @ LAL,W,35,9,20,0.45,3,8,0.375,5,5,1.0,0,1,1,8,1,0,1,1,26,2,1,Anthony Edwards,2023-24,35,22.8,21.7,5.6,6.2,5.0,5.6,0.3928,0.39909999999999995,0.225,0.325,1.0,2.0,75,1
22023,1630162,22301152,2024-04-09,MIN vs. WAS,W,38,17,29,0.586,6,13,0.462,11,11,1.0,1,5,6,7,0,0,2,0,51,6,1,Anthony Edwards,2023-24,38,28.6,23.8,4.6,6.0,5.4,5.5,0.42000000000000004,0.4077,0.3174,0.3337,4.2,3.4,76,1
22023,1630162,22301164,2024-04-10,MIN @ DEN,L,35,9,18,0.5,2,6,0.333,5,7,0.714,0,2,2,4,0,0,1,1,25,-16,1,Anthony Edwards,2023-24,35,29.4,24.7,4.0,4.9,5.6,5.4,0.4574,0.4224,0.384,0.267,1.0,0.6,77,0
22023,1630162,22301178,2024-04-12,MIN vs. ATL,W,27,4,12,0.333,0,5,0.0,6,6,1.0,0,4,4,4,2,0,3,4,14,0,1,Anthony Edwards,2023-24,27,26.6,23.8,4.2,4.7,5.2,5.0,0.437,0.4168,0.30060000000000003,0.217,-4.2,1.5,78,1
22023,1630162,22301194,2024-04-14,MIN vs. PHX,L,35,3,7,0.429,0,2,0.0,7,8,0.875,1,5,6,4,1,1,5,3,13,-21,1,Anthony Edwards,2023-24,35,25.8,24.2,3.8,5.0,5.4,4.9,0.4596,0.42329999999999995,0.23399999999999999,0.192,-5.8,-1.5,79,0
22024,1630162,22400062,2024-10-22,MIN @ LAL,L,41,10,25,0.4,5,13,0.385,2,3,0.667,0,6,6,3,0,0,4,3,27,0,1,Anthony Edwards,2024-25,41,26.0,24.4,4.8,5.2,4.4,4.7,0.44960000000000006,0.42119999999999996,0.23600000000000004,0.2305,-6.2,-2.6,1,0
22024,1630162,22400076,2024-10-24,MIN @ SAC,W,39,10,24,0.417,5,15,0.333,7,7,1.0,1,6,7,4,1,0,3,4,32,8,1,Anthony Edwards,2024-25,39,22.2,25.4,5.0,4.8,3.8,4.6,0.41580000000000006,0.41790000000000005,0.21020000000000003,0.2638,-5.8,-0.8,2,1
22024,1630162,22400093,2024-10-26,MIN vs. TOR,W,39,9,21,0.429,5,12,0.417,1,3,0.333,0,6,6,4,1,1,4,3,24,5,1,Anthony Edwards,2024-25,39,22.0,25.7,5.8,4.9,3.8,4.7,0.4016,0.4295,0.227,0.3055,-1.6,-0.3,3,1
22024,1630162,22400114,2024-10-29,MIN vs. DAL,L,37,12,20,0.6,7,13,0.538,6,12,0.5,0,6,6,3,0,1,5,1,37,-8,1,Anthony Edwards,2024-25,37,26.6,26.6,6.2,5.2,3.6,4.4,0.45499999999999996,0.446,0.3346,0.3176,-3.2,-3.7,4,0
22024,1630162,22400139,2024-11-01,MIN vs. DEN,W,38,11,23,0.478,7,14,0.5,0,0,0.0,0,4,4,4,1,1,2,1,29,5,1,Anthony Edwards,2024-25,38,29.8,27.8,5.8,4.8,3.6,4.5,0.4648,0.4622,0.4346,0.3343,2.0,-1.9,5,1
22024,1630162,22400146,2024-11-02,MIN @ SAS,L,36,8,17,0.471,3,7,0.429,2,4,0.5,0,5,5,2,2,0,3,0,21,-20,1,Anthony Edwards,2024-25,36,28.6,27.3,5.6,5.2,3.4,3.9,0.479,0.4643,0.4434,0.3397,-2.0,-4.1,6,0
22024,1630162,22400162,2024-11-04,MIN vs. CHA,W,29,6,11,0.545,4,6,0.667,5,7,0.714,0,5,5,1,1,0,1,1,21,9,1,Anthony Edwards,2024-25,29,26.4,24.3,5.2,5.1,2.8,3.3,0.5045999999999999,0.46020000000000005,0.5102,0.36019999999999996,-1.8,-3.8,7,1
22024,1630162,22400181,2024-11-07,MIN @ CHI,W,35,13,23,0.565,5,9,0.556,2,2,1.0,3,5,8,6,0,1,2,2,33,15,1,Anthony Edwards,2024-25,35,28.2,25.1,5.6,5.7,3.2,3.5,0.5317999999999999,0.4667,0.538,0.3825,0.2,-0.7,8,1
22024,1630162,22400193,2024-11-08,MIN vs. POR,W,30,12,21,0.571,9,15,0.6,4,5,0.8,0,6,6,5,1,1,6,2,37,29,1,Anthony Edwards,2024-25,30,28.2,27.4,5.6,5.9,3.6,3.6,0.526,0.49049999999999994,0.5504,0.4425,7.6,2.2,9,1
22024,1630162,22400206,2024-11-10,MIN vs. MIA,L,37,8,24,0.333,4,14,0.286,2,3,0.667,1,4,5,6,2,0,6,3,22,2,1,Anthony Edwards,2024-25,37,26.8,28.3,5.8,5.8,4.0,3.8,0.49700000000000005,0.4809,0.5076,0.4711,7.0,4.5,10,0
22024,1630162,22400008,2024-11-12,MIN @ POR,L,37,8,19,0.421,4,10,0.4,6,6,1.0,0,0,0,3,2,1,1,2,26,-20,1,Anthony Edwards,2024-25,37,27.8,28.2,4.8,5.2,4.2,3.8,0.487,0.483,0.5018,0.4726,7.0,2.5,11,0
22024,1630162,22400226,2024-11-13,MIN @ POR,L,40,10,25,0.4,0,9,0.0,4,4,1.0,0,4,4,4,4,1,3,2,24,-1,1,Anthony Edwards,2024-25,40,28.4,27.4,4.6,4.9,4.8,3.8,0.458,0.48129999999999995,0.3684,0.43929999999999997,5.0,1.6,12,0
22024,1630162,22400020,2024-11-15,MIN @ SAC,W,42,14,27,0.519,6,14,0.429,2,2,1.0,1,4,5,2,0,0,2,4,36,16,1,Anthony Edwards,2024-25,42,29.0,28.6,4.0,4.8,4.0,3.6,0.4488,0.49029999999999996,0.34299999999999997,0.4405,5.2,2.7,13,1
22024,1630162,22400234,2024-11-17,MIN vs. PHX,W,39,9,14,0.643,3,7,0.429,3,3,1.0,0,4,4,6,1,0,2,2,24,-6,1,Anthony Edwards,2024-25,39,26.4,27.3,3.6,4.6,4.2,3.9,0.46319999999999995,0.4946,0.30879999999999996,0.42960000000000004,-1.8,2.9,14,1
22024,1630162,22400261,2024-11-21,MIN @ TOR,L,36,9,20,0.45,5,9,0.556,3,3,1.0,1,2,3,2,2,2,2,4,26,4,1,Anthony Edwards,2024-25,36,27.2,27.0,3.2,4.5,3.4,3.7,0.48660000000000003,0.4918,0.3628,0.43520000000000003,-1.4,2.8,15,0
22024,1630162,22400271,2024-11-24,MIN @ BOS,L,39,9,21,0.429,6,11,0.545,4,4,1.0,0,9,9,7,0,0,3,3,28,2,1,Anthony Edwards,2024-25,39,27.6,27.7,5.0,4.9,4.2,4.2,0.4882000000000001,0.48760000000000003,0.39180000000000004,0.4468,3.0,5.0,16,0
22024,1630162,22400037,2024-11-26,MIN vs. HOU,L,43,8,22,0.364,3,12,0.25,10,10,1.0,3,7,10,1,1,3,3,1,29,-14,1,Anthony Edwards,2024-25,43,28.6,28.5,6.2,5.4,3.6,4.2,0.481,0.4694999999999999,0.4418,0.4051,0.4,2.7,17,0
