SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_NAME,SEASON,MIN_PLAYED,PTS_L5,PTS_L10,REB_L5,REB_L10,AST_L5,AST_L10,FG_PCT_L5,FG_PCT_L10,FG3_PCT_L5,FG3_PCT_L10,PLUS_MINUS_L5,PLUS_MINUS_L10,GAME_NUMBER,WIN,PERFORMANCE_TREND,CONSISTENCY,FATIGUE_PROXY,HOT_STREAK,COLD_STREAK,NEXT_GAME_PTS,SEASON_PROGRESS,WIN_RATE_L10
22022,1629675,22200106,2022-11-01,MIN @ PHX,L,16,5,6,0.833,1,2,0.5,2,2,1.0,0,3,3,0,1,0,0,0,13,9,1,Naz Reid,2022-23,16,9.2,7.666666666666667,2.4,2.3333333333333335,0.4,0.5,0.738,0.615,0.3,0.25,5.0,4.0,6,0,1.5333333333333323,5.887840577551898,56.0,1.0,0.0,8.0,0.08823529411764706,0.3333333333333333
22022,1629675,22200129,2022-11-04,MIN vs. MIL,L,22,3,7,0.429,0,3,0.0,2,2,1.0,0,5,5,0,0,1,1,3,8,1,1,Naz Reid,2022-23,22,8.0,7.714285714285714,3.0,2.7142857142857144,0.2,0.4285714285714285,0.6809999999999999,0.5884285714285714,0.2,0.2142857142857142,4.8,3.5714285714285716,7,0,0.2857142857142856,5.37631490007439,65.0,0.0,0.0,11.0,0.10294117647058823,0.2857142857142857
22022,1629675,22200137,2022-11-05,MIN vs. HOU,W,13,4,7,0.571,2,4,0.5,1,2,0.5,0,3,3,0,0,1,5,6,11,8,1,Naz Reid,2022-23,13,9.0,8.125,3.0,2.75,0.2,0.375,0.7094,0.5862499999999999,0.3,0.25,6.6,4.125,8,1,0.875,5.111262075065218,65.0,0.0,0.0,11.0,0.11764705882352941,0.375
22022,1629675,22200153,2022-11-07,MIN vs. NYK,L,18,5,8,0.625,0,3,0.0,1,2,0.5,2,0,2,0,0,1,0,2,11,-14,1,Naz Reid,2022-23,18,10.8,8.444444444444445,3.0,2.6666666666666665,0.0,0.3333333333333333,0.6344,0.5905555555555555,0.3,0.2222222222222222,3.2,2.111111111111111,9,0,2.355555555555556,4.876246279442598,78.0,1.0,0.0,0.0,0.1323529411764706,0.3333333333333333
22022,1629675,22200212,2022-11-16,MIN @ ORL,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,-5,1,Naz Reid,2022-23,2,8.6,7.6,2.8,2.5,0.2,0.4,0.4916,0.5315,0.2,0.2,-0.2,1.4,10,1,1.0,5.316640543300503,71.0,0.0,0.0,9.0,0.14705882352941177,0.4
22022,1629675,22200237,2022-11-19,MIN @ PHI,W,10,3,4,0.75,1,1,1.0,2,2,1.0,1,3,4,1,0,0,0,5,9,3,1,Naz Reid,2022-23,10,7.8,8.5,3.0,2.7,0.4,0.4,0.475,0.6064999999999999,0.3,0.3,-1.4,1.8,11,1,-0.7000000000000002,4.600724580614087,65.0,0.0,0.0,9.0,0.16176470588235295,0.5
22022,1629675,22200252,2022-11-21,MIN vs. MIA,W,16,3,9,0.333,0,2,0.0,3,4,0.75,0,4,4,2,0,1,1,3,9,-25,1,Naz Reid,2022-23,16,8.0,8.0,2.8,2.9,0.8,0.5,0.4558,0.5683999999999999,0.3,0.25,-6.6,-0.9,12,1,0.0,4.189935029992179,59.0,0.0,0.0,7.0,0.17647058823529413,0.5
22022,1629675,22200272,2022-11-25,MIN @ CHA,L,13,3,5,0.6,1,2,0.5,0,0,0.0,0,0,0,0,0,0,1,3,7,-3,1,Naz Reid,2022-23,13,7.2,8.1,2.2,2.6,0.8,0.5,0.4615999999999999,0.5855,0.3,0.3,-8.8,-1.1,13,0,-0.8999999999999995,4.1486276177925525,59.0,0.0,0.0,8.0,0.19117647058823528,0.5
22022,1629675,22200291,2022-11-27,MIN vs. GSW,L,16,3,6,0.5,2,3,0.667,0,1,0.0,0,2,2,2,0,0,0,1,8,-4,1,Naz Reid,2022-23,16,6.6,8.7,2.2,2.6,1.2,0.6,0.4366,0.5355000000000001,0.4333999999999999,0.3666999999999999,-6.8,-1.8,14,0,-2.0999999999999996,3.560586718193755,57.0,0.0,1.0,6.0,0.20588235294117646,0.4
22022,1629675,22200300,2022-11-28,MIN @ WAS,L,18,2,6,0.333,1,3,0.333,1,2,0.5,0,3,3,0,0,0,1,5,6,-2,1,Naz Reid,2022-23,18,7.8,8.2,2.6,2.7,1.0,0.6,0.5032,0.4974,0.5,0.35,-6.2,-3.2,15,0,-0.39999999999999947,3.5527766918597936,73.0,0.0,0.0,7.0,0.22058823529411764,0.4
22022,1629675,22200317,2022-11-30,MIN vs. MEM,W,22,3,8,0.375,0,5,0.0,1,2,0.5,0,3,3,1,1,5,1,2,7,-5,1,Naz Reid,2022-23,22,7.4,7.6,2.4,2.7,1.0,0.7,0.4282,0.4516,0.3,0.3,-7.8,-4.6,16,1,-0.1999999999999993,3.1340424729448415,85.0,0.0,0.0,13.0,0.23529411764705882,0.5
22022,1629675,22200341,2022-12-03,MIN vs. OKC,L,30,6,12,0.5,0,2,0.0,1,2,0.5,3,15,18,3,0,4,1,4,13,0,1,Naz Reid,2022-23,30,8.2,8.1,5.2,4.0,1.2,1.0,0.4615999999999999,0.4587,0.3,0.3,-2.8,-4.7,17,0,0.09999999999999964,3.573047252229763,99.0,0.0,0.0,6.0,0.25,0.5
22022,1629675,22200370,2022-12-07,MIN vs. IND,W,12,3,5,0.6,0,1,0.0,0,0,0.0,4,3,7,0,1,0,3,3,6,4,1,Naz Reid,2022-23,12,8.0,7.6,6.6,4.4,1.2,1.0,0.4615999999999999,0.4615999999999999,0.2,0.25,-1.4,-5.1,18,1,0.40000000000000036,3.4705106892854314,98.0,0.0,0.0,12.0,0.2647058823529412,0.5
22022,1629675,22200385,2022-12-09,MIN @ UTA,W,17,4,10,0.4,3,6,0.5,1,1,1.0,1,3,4,1,0,1,4,2,12,-5,1,Naz Reid,2022-23,17,8.8,7.7,7.0,4.6,1.0,1.1,0.4416,0.4391,0.1666,0.3,-1.6,-4.2,19,1,1.1000000000000005,3.5916569992135936,99.0,0.0,0.0,15.0,0.27941176470588236,0.6
22022,1629675,22200394,2022-12-10,MIN @ POR,L,14,6,12,0.5,0,2,0.0,3,3,1.0,2,1,3,0,1,2,0,1,15,-17,1,Naz Reid,2022-23,14,10.6,9.2,7.0,4.8,1.0,1.0,0.475,0.4891,0.0999999999999999,0.3,-4.6,-5.4,20,0,1.4000000000000004,3.1198290551460235,95.0,1.0,0.0,10.0,0.29411764705882354,0.5
22022,1629675,22200407,2022-12-12,MIN @ POR,L,18,4,4,1.0,1,1,1.0,1,2,0.5,0,4,4,1,0,0,1,2,10,-12,1,Naz Reid,2022-23,18,11.2,9.3,7.2,4.8,1.0,1.0,0.6,0.5141,0.3,0.3,-6.0,-6.9,21,0,1.8999999999999986,3.1287200080686173,91.0,1.0,0.0,9.0,0.3088235294117647,0.4
22022,1629675,22200423,2022-12-14,MIN @ LAC,L,20,3,5,0.6,0,0,0.0,3,4,0.75,1,6,7,1,0,0,1,1,9,-15,1,Naz Reid,2022-23,20,10.4,9.3,5.0,5.1,0.6,0.9,0.62,0.5408,0.3,0.3,-9.0,-5.9,22,0,1.0999999999999996,3.1287200080686173,81.0,1.0,0.0,28.0,0.3235294117647059,0.3
22022,1629675,22200435,2022-12-16,MIN @ OKC,W,37,11,18,0.611,3,5,0.6,3,7,0.429,3,6,9,3,3,1,3,3,28,21,1,Naz Reid,2022-23,37,14.8,11.4,5.4,6.0,1.2,1.2,0.6222,0.5419,0.42,0.31,-5.6,-3.5,23,1,3.4000000000000004,6.569288816573341,106.0,1.0,0.0,10.0,0.3382352941176471,0.4
22022,1629675,22200449,2022-12-18,MIN vs. CHI,W,12,4,4,1.0,2,2,1.0,0,2,0.0,0,3,3,0,1,0,0,0,10,14,1,Naz Reid,2022-23,12,14.4,11.6,5.2,6.1,1.0,1.0,0.7422,0.5919000000000001,0.52,0.3433,-1.8,-1.7,24,1,2.8000000000000007,6.484168755086842,101.0,1.0,0.0,27.0,0.35294117647058826,0.5
22022,1629675,22200456,2022-12-19,MIN vs. DAL,W,40,11,19,0.579,2,6,0.333,3,4,0.75,2,11,13,1,2,1,2,2,27,17,1,Naz Reid,2022-23,40,16.8,13.7,7.2,7.1,1.2,1.1,0.758,0.6165,0.5866,0.3433,5.0,0.2,25,1,3.1000000000000014,7.746683878351506,127.0,1.0,0.0,6.0,0.36764705882352944,0.6
22022,1629675,22200473,2022-12-21,MIN vs. DAL,L,13,2,3,0.667,2,2,1.0,0,0,0.0,0,3,3,4,0,0,1,5,6,-1,1,Naz Reid,2022-23,13,16.0,13.6,7.0,7.1,1.8,1.4,0.6914,0.6456999999999999,0.5866,0.4432999999999999,7.2,0.6,26,0,2.4000000000000004,7.848566748139434,122.0,1.0,0.0,14.0,0.38235294117647056,0.5
22022,1629675,22200482,2022-12-23,MIN @ BOS,L,25,6,10,0.6,2,4,0.5,0,0,0.0,1,4,5,2,0,2,4,4,14,-1,1,Naz Reid,2022-23,25,17.0,13.7,6.6,5.8,2.0,1.3,0.6914,0.6557000000000001,0.6866,0.4932999999999999,10.0,0.5,27,0,3.3000000000000007,7.846442930823284,127.0,1.0,0.0,21.0,0.39705882352941174,0.5
22022,1629675,22200500,2022-12-26,MIN @ MIA,L,29,8,15,0.533,1,4,0.25,4,5,0.8,2,9,11,2,0,1,3,1,21,13,1,Naz Reid,2022-23,29,15.6,15.2,7.0,6.2,1.8,1.5,0.6758,0.649,0.6166,0.5183,8.4,1.4,28,0,0.40000000000000036,7.641989269817122,119.0,1.0,0.0,13.0,0.4117647058823529,0.4
22022,1629675,22200520,2022-12-28,MIN @ NOP,L,25,5,8,0.625,2,5,0.4,1,2,0.5,0,6,6,1,0,2,1,1,13,6,1,Naz Reid,2022-23,25,16.2,15.3,7.6,6.4,2.0,1.5,0.6008,0.6715,0.4966,0.5083,6.8,2.5,29,0,0.8999999999999986,7.601900347208514,132.0,1.0,0.0,16.0,0.4264705882352941,0.3
22022,1629675,22200533,2022-12-30,MIN @ MIL,L,30,7,18,0.389,2,8,0.25,0,0,0.0,1,6,7,1,1,1,0,5,16,-6,1,Naz Reid,2022-23,30,14.0,15.4,6.4,6.8,2.0,1.6,0.5628,0.6604,0.4800000000000001,0.5333,2.2,3.6,30,0,-1.4000000000000004,7.604092465391399,122.0,0.0,0.0,6.0,0.4411764705882353,0.3
22022,1629675,22200544,2022-12-31,MIN vs. DET,L,24,3,6,0.5,0,2,0.0,0,0,0.0,2,7,9,0,2,2,3,2,6,-8,1,Naz Reid,2022-23,24,14.0,15.0,7.6,7.3,1.2,1.5,0.5294000000000001,0.6104,0.2799999999999999,0.4333,0.8,4.0,31,0,-1.0,8.01387685344754,133.0,1.0,0.0,10.0,0.45588235294117646,0.3
22022,1629675,22200587,2023-01-06,MIN vs. LAC,W,9,4,4,1.0,2,2,1.0,0,0,0.0,0,0,0,0,0,0,1,1,10,-14,1,Naz Reid,2022-23,9,13.2,15.1,6.6,6.6,0.8,1.4,0.6093999999999999,0.6504000000000001,0.38,0.5333,-1.8,4.1,32,1,-1.9000000000000004,7.936553968120478,117.0,0.0,0.0,6.0,0.47058823529411764,0.4
22022,1629675,22200601,2023-01-08,MIN @ HOU,W,10,3,4,0.75,0,0,0.0,0,0,0.0,2,3,5,0,1,0,0,1,6,-8,1,Naz Reid,2022-23,10,10.2,12.9,5.4,6.2,0.4,1.1,0.6528,0.6643,0.3299999999999999,0.4733,-6.0,1.2,33,1,-2.700000000000001,6.951418720104712,98.0,0.0,1.0,8.0,0.4852941176470588,0.4
22022,1629675,22200618,2023-01-11,MIN @ DET,L,13,4,7,0.571,0,0,0.0,0,0,0.0,6,2,8,0,0,0,2,2,8,-16,1,Naz Reid,2022-23,13,9.2,12.7,5.8,6.7,0.2,1.1,0.642,0.6214,0.25,0.3733,-10.4,-1.8,34,0,-3.5,7.071853442423077,86.0,0.0,1.0,13.0,0.5,0.3
22022,1629675,22200637,2023-01-13,MIN vs. PHX,W,15,5,8,0.625,1,3,0.333,2,2,1.0,2,4,6,3,2,0,2,1,13,5,1,Naz Reid,2022-23,15,8.6,11.3,5.6,6.0,0.6,1.3,0.6891999999999999,0.626,0.2666,0.3732999999999999,-8.2,-3.0,35,1,-2.700000000000001,5.012207320355198,71.0,0.0,1.0,17.0,0.5147058823529411,0.3
22022,1629675,22200645,2023-01-14,MIN vs. CLE,W,28,8,16,0.5,1,7,0.143,0,0,0.0,2,5,7,0,0,1,1,4,17,-5,1,Naz Reid,2022-23,28,10.8,12.4,5.2,6.4,0.6,0.9,0.6891999999999999,0.6093,0.2952,0.2875999999999999,-7.6,-3.4,36,1,-1.5999999999999996,4.926120853842979,75.0,0.0,1.0,7.0,0.5294117647058824,0.4
22022,1629675,22200662,2023-01-16,MIN vs. UTA,L,22,3,8,0.375,1,4,0.25,0,0,0.0,4,3,7,0,0,2,1,5,7,-6,1,Naz Reid,2022-23,22,10.2,11.7,6.6,6.6,0.6,0.7,0.5641999999999999,0.5868,0.1451999999999999,0.2626,-6.0,-3.9,37,0,-1.5,5.165053511608354,88.0,0.0,1.0,17.0,0.5441176470588235,0.4
22022,1629675,22200676,2023-01-18,MIN @ DEN,L,26,4,9,0.444,0,5,0.0,9,10,0.9,1,2,3,2,0,3,3,5,17,2,1,Naz Reid,2022-23,26,12.4,11.3,6.2,5.8,1.0,0.7,0.5029999999999999,0.5779,0.1451999999999999,0.2376,-4.0,-5.0,38,0,1.0999999999999996,4.473378042498881,104.0,0.0,0.0,5.0,0.5588235294117647,0.4
22022,1629675,22200680,2023-01-19,MIN vs. TOR,W,22,2,6,0.333,1,1,1.0,0,0,0.0,0,7,7,2,2,1,4,3,5,16,1,Naz Reid,2022-23,22,11.8,10.5,6.0,5.9,1.4,0.8,0.4554,0.5487,0.3452,0.2976,2.4,-4.0,39,1,1.3000000000000007,4.83620604284897,113.0,0.0,0.0,5.0,0.5735294117647058,0.5
22022,1629675,22200696,2023-01-21,MIN vs. HOU,W,15,2,7,0.286,0,4,0.0,1,1,1.0,1,2,3,1,0,1,1,3,5,-9,1,Naz Reid,2022-23,15,10.2,9.4,5.4,5.5,1.0,0.8,0.3876,0.5384,0.2786,0.2726,-0.4,-4.3,40,1,0.7999999999999989,4.69515116310907,113.0,0.0,1.0,2.0,0.5882352941176471,0.6
22022,1629675,22200709,2023-01-23,MIN @ HOU,L,9,1,2,0.5,0,1,0.0,0,0,0.0,1,0,1,0,1,1,1,0,2,-2,1,Naz Reid,2022-23,9,7.2,9.0,4.2,4.7,1.0,0.8,0.3876,0.5384,0.25,0.2726,0.2,-3.7,41,0,-1.7999999999999998,5.163977794943224,94.0,0.0,1.0,6.0,0.6029411764705882,0.6
22022,1629675,22200724,2023-01-25,MIN @ NOP,W,14,1,1,1.0,1,1,1.0,3,4,0.75,1,6,7,0,2,2,1,2,6,-4,1,Naz Reid,2022-23,14,7.0,8.6,4.2,5.4,1.0,0.8,0.5126,0.5384,0.4,0.2726,0.6,-2.7,42,1,-1.5999999999999996,5.232377832092957,86.0,0.0,1.0,9.0,0.6176470588235294,0.6
22022,1629675,22200737,2023-01-27,MIN vs. MEM,W,17,4,6,0.667,1,3,0.333,0,2,0.0,2,1,3,1,2,1,0,1,9,6,1,Naz Reid,2022-23,17,5.4,8.9,4.2,5.2,0.8,0.9,0.5572,0.5301,0.4666,0.3058999999999999,1.4,-1.3,43,1,-3.5,5.152130088074685,77.0,0.0,1.0,14.0,0.6323529411764706,0.6
22022,1629675,22200746,2023-01-28,MIN vs. SAC,W,13,6,9,0.667,1,4,0.25,1,1,1.0,0,2,2,0,0,0,1,4,14,-8,1,Naz Reid,2022-23,13,7.2,9.5,3.2,4.6,0.4,0.9,0.624,0.5397000000000001,0.3166,0.3308999999999999,-3.4,-0.5,44,1,-2.3,5.380004130522992,68.0,0.0,1.0,6.0,0.6470588235294118,0.7
22022,1629675,22200758,2023-01-30,MIN vs. SAC,L,16,3,9,0.333,0,4,0.0,0,0,0.0,2,1,3,1,1,0,1,2,6,-8,1,Naz Reid,2022-23,16,7.4,8.8,3.2,4.3,0.4,0.7,0.6334,0.5105000000000001,0.3166,0.2976,-3.2,-1.8,45,0,-1.4000000000000004,5.329165037789692,69.0,0.0,1.0,24.0,0.6617647058823529,0.6
22022,1629675,22200774,2023-02-01,MIN vs. GSW,W,35,10,22,0.455,2,8,0.25,2,4,0.5,1,12,13,4,1,1,1,4,24,5,1,Naz Reid,2022-23,35,11.8,9.5,5.6,4.9,1.2,1.1,0.6244,0.506,0.3666,0.3082999999999999,-1.8,-0.8,46,1,2.3000000000000007,6.786424357167445,95.0,0.0,0.0,10.0,0.6764705882352942,0.6
22022,1629675,22200790,2023-02-03,MIN vs. ORL,L,21,4,7,0.571,2,4,0.5,0,1,0.0,2,1,3,1,1,1,2,4,10,-11,1,Naz Reid,2022-23,21,12.6,9.8,4.8,4.5,1.4,1.2,0.5386,0.5256000000000001,0.2666,0.3333,-3.2,-1.3,47,0,2.799999999999999,6.729701991090609,102.0,1.0,0.0,7.0,0.6911764705882353,0.6
22022,1629675,22200806,2023-02-05,MIN vs. DEN,W,15,3,3,1.0,1,1,1.0,0,0,0.0,1,1,2,0,0,1,0,4,7,7,1,Naz Reid,2022-23,15,12.2,8.8,4.6,4.4,1.2,1.0,0.6052,0.5812,0.4,0.4333,-3.0,-0.8,48,1,3.3999999999999986,6.268084945889686,100.0,1.0,0.0,11.0,0.7058823529411765,0.7
22022,1629675,22200820,2023-02-07,MIN @ DEN,L,12,5,9,0.556,1,3,0.333,0,0,0.0,0,3,3,0,0,0,2,2,11,-7,1,Naz Reid,2022-23,12,11.6,9.4,4.8,4.0,1.2,0.8,0.583,0.6035,0.4166,0.3666,-2.8,-3.1,49,0,2.1999999999999993,6.149977416399366,99.0,1.0,0.0,8.0,0.7205882352941176,0.6
22022,1629675,22200828,2023-02-08,MIN @ UTA,W,22,3,8,0.375,2,4,0.5,0,0,0.0,2,5,7,3,0,0,2,3,8,14,1,Naz Reid,2022-23,22,12.0,9.7,5.6,4.4,1.6,1.0,0.5913999999999999,0.6124,0.5166000000000001,0.4166,1.6,-0.8,50,1,2.3000000000000007,5.982381539896038,105.0,1.0,0.0,10.0,0.7352941176470589,0.6
22022,1629675,22200841,2023-02-10,MIN @ MEM,L,17,4,7,0.571,2,3,0.667,0,0,0.0,0,3,3,2,0,0,1,3,10,-3,1,Naz Reid,2022-23,17,9.2,10.5,3.6,4.6,1.2,1.2,0.6146,0.6195,0.6,0.4833,0.0,-0.9,51,0,-1.3000000000000007,5.3385391260156565,87.0,0.0,0.0,10.0,0.75,0.6
22022,1629675,22200865,2023-02-13,MIN @ DAL,W,12,4,9,0.444,1,5,0.2,1,1,1.0,0,2,2,2,0,0,1,3,10,-7,1,Naz Reid,2022-23,12,9.2,10.9,3.4,4.1,1.4,1.4,0.5892,0.5639000000000001,0.54,0.4033,0.8,-1.2,52,1,-1.700000000000001,5.108815909777921,78.0,0.0,0.0,6.0,0.7647058823529411,0.6
22022,1629675,22200884,2023-02-16,MIN vs. WAS,L,12,2,7,0.286,0,2,0.0,2,2,1.0,1,4,5,2,0,0,2,0,6,-12,1,Naz Reid,2022-23,12,9.0,10.6,4.0,4.3,1.8,1.5,0.4464,0.5258,0.3399999999999999,0.37,-3.0,-3.0,53,0,-1.5999999999999996,5.316640543300504,75.0,0.0,0.0,16.0,0.7794117647058824,0.5
22022,1629675,22200898,2023-02-24,MIN vs. CHA,L,18,6,12,0.5,2,7,0.286,2,2,1.0,1,7,8,2,0,2,1,4,16,-1,1,Naz Reid,2022-23,18,10.0,10.8,5.0,4.9,2.2,1.7,0.4352,0.5091,0.3306,0.3736,-1.8,-2.3,54,0,-0.8000000000000007,5.493430419854045,81.0,0.0,0.0,30.0,0.7941176470588235,0.4
22022,1629675,22200916,2023-02-26,MIN @ GSW,L,36,12,22,0.545,4,11,0.364,2,5,0.4,2,7,9,3,5,2,2,3,30,-6,1,Naz Reid,2022-23,36,14.4,13.2,5.4,5.5,2.2,1.9,0.4692,0.5303,0.3034,0.41,-5.8,-2.1,55,0,1.200000000000001,7.885288693369304,95.0,1.0,0.0,12.0,0.8088235294117647,0.4
22022,1629675,22200932,2023-02-28,MIN @ LAC,W,19,4,6,0.667,0,1,0.0,4,7,0.571,3,5,8,2,1,0,4,5,12,4,1,Naz Reid,2022-23,19,14.8,12.0,6.4,5.0,2.2,1.7,0.4884,0.5515,0.1699999999999999,0.385,-4.4,-2.2,56,1,2.8000000000000007,6.912147117775908,97.0,1.0,0.0,15.0,0.8235294117647058,0.4
22022,1629675,22200955,2023-03-03,MIN @ LAL,W,21,6,12,0.5,3,6,0.5,0,0,0.0,1,7,8,2,2,0,2,4,15,9,1,Naz Reid,2022-23,21,15.8,12.5,7.6,5.5,2.2,1.8,0.4996,0.5444,0.2299999999999999,0.3849999999999999,-1.2,-0.2,57,1,3.3000000000000007,6.932211447695142,106.0,1.0,0.0,10.0,0.8382352941176471,0.5
22022,1629675,22200961,2023-03-04,MIN @ SAC,W,17,4,5,0.8,2,3,0.667,0,2,0.0,0,4,4,1,0,0,0,5,10,-7,1,Naz Reid,2022-23,17,16.6,12.8,7.4,5.7,2.0,1.9,0.6024,0.5244,0.3634,0.3517,-0.2,-1.6,58,1,3.8000000000000007,6.729701991090609,111.0,1.0,0.0,11.0,0.8529411764705882,0.5
22022,1629675,22200980,2023-03-07,MIN vs. PHI,L,18,4,9,0.444,1,4,0.25,2,2,1.0,1,2,3,3,1,0,1,3,11,-10,1,Naz Reid,2022-23,18,15.6,12.8,6.4,5.7,2.2,2.2,0.5912,0.5132,0.3562,0.3434,-2.0,-1.9,59,0,2.799999999999999,6.729701991090609,111.0,1.0,0.0,3.0,0.8676470588235294,0.5
22022,1629675,22201001,2023-03-10,MIN vs. BKN,L,11,1,3,0.333,1,1,1.0,0,0,0.0,1,3,4,0,0,0,2,3,3,-6,1,Naz Reid,2022-23,11,10.2,12.3,5.4,5.4,1.6,1.9,0.5488000000000001,0.509,0.4833999999999999,0.3934,-2.0,-3.9,60,0,-2.1000000000000014,7.288499312082168,86.0,0.0,0.0,15.0,0.8823529411764706,0.4
22022,1629675,22201039,2023-03-15,MIN vs. BOS,L,19,4,9,0.444,1,3,0.333,6,6,1.0,0,6,6,1,0,0,3,4,15,1,1,Naz Reid,2022-23,19,10.8,12.8,5.0,5.7,1.4,1.8,0.5042,0.4963,0.55,0.36,-2.6,-3.5,61,0,-2.0,7.284687135812127,86.0,0.0,0.0,14.0,0.8970588235294118,0.4
22022,1629675,22201050,2023-03-17,MIN @ CHI,L,25,6,15,0.4,0,4,0.0,2,2,1.0,1,2,3,1,1,1,2,4,14,-12,1,Naz Reid,2022-23,25,10.6,13.2,4.0,5.8,1.2,1.7,0.4841999999999999,0.4919,0.45,0.3399999999999999,-6.8,-4.0,62,0,-2.5999999999999996,7.223418704310155,90.0,0.0,0.0,22.0,0.9117647058823529,0.3
22022,1629675,22201058,2023-03-18,MIN @ TOR,L,20,8,10,0.8,1,2,0.5,5,7,0.714,0,4,4,1,0,0,2,3,22,-9,1,Naz Reid,2022-23,20,13.0,14.8,4.0,5.7,1.2,1.6,0.4842000000000001,0.5433,0.4166,0.39,-7.2,-3.7,63,0,-1.8000000000000007,7.223418704310155,93.0,0.0,0.0,12.0,0.9264705882352942,0.3
22022,1629675,22201073,2023-03-20,MIN @ NYK,W,20,6,9,0.667,0,2,0.0,0,0,0.0,0,2,2,3,0,1,1,4,12,-13,1,Naz Reid,2022-23,20,13.2,14.4,3.8,5.1,1.2,1.7,0.5288,0.5599999999999999,0.3666,0.3614,-7.8,-4.9,64,1,-1.200000000000001,7.260241808033058,95.0,0.0,0.0,26.0,0.9411764705882353,0.4
22022,1629675,22201090,2023-03-22,MIN vs. ATL,W,26,11,15,0.733,2,4,0.5,2,2,1.0,1,7,8,0,2,0,2,3,26,3,1,Naz Reid,2022-23,26,17.8,14.0,4.6,5.0,1.2,1.4,0.6088,0.5788,0.2666,0.375,-6.0,-4.0,65,1,3.8000000000000007,6.359594676112971,110.0,1.0,0.0,23.0,0.9558823529411765,0.5
22022,1629675,22201121,2023-03-26,MIN @ GSW,W,21,10,17,0.588,3,5,0.6,0,0,0.0,1,5,6,1,0,0,1,0,23,8,1,Naz Reid,2022-23,21,19.4,15.1,4.6,4.8,1.2,1.3,0.6376,0.5709000000000001,0.32,0.435,-4.6,-3.6,66,1,4.299999999999999,6.903300337922112,112.0,1.0,0.0,18.0,0.9705882352941176,0.5
22022,1629675,22201128,2023-03-27,MIN @ SAC,W,21,7,12,0.583,2,5,0.4,2,4,0.5,0,4,4,1,1,1,0,1,18,-8,1,Naz Reid,2022-23,21,20.2,15.4,4.8,4.4,1.2,1.2,0.6742,0.5791999999999999,0.4,0.425,-3.8,-5.3,67,1,4.799999999999999,6.963396361610395,108.0,1.0,0.0,15.0,0.9852941176470589,0.5
22022,1629675,22201144,2023-03-29,MIN @ PHX,L,23,5,13,0.385,2,4,0.5,3,5,0.6,1,5,6,2,0,1,1,1,15,-4,1,Naz Reid,2022-23,23,18.8,15.9,5.2,4.6,1.4,1.3,0.5912,0.5377000000000001,0.4,0.4083,-2.8,-5.0,68,0,2.9000000000000004,6.707375708046246,111.0,1.0,0.0,10.0,1.0,0.4
22023,1629675,22300069,2023-10-25,MIN @ TOR,L,24,3,8,0.375,0,2,0.0,4,4,1.0,1,3,4,1,0,0,1,0,10,1,1,Naz Reid,2023-24,24,18.4,15.8,5.6,4.7,1.0,1.1,0.5327999999999999,0.5308,0.4,0.3833,0.0,-3.9,1,0,2.599999999999998,6.795423296438403,115.0,1.0,0.0,25.0,0.012345679012345678,0.4
22023,1629675,22300093,2023-10-28,MIN vs. MIA,W,28,10,14,0.714,4,7,0.571,1,1,1.0,1,7,8,1,2,0,0,3,25,30,1,Naz Reid,2023-24,28,18.2,18.0,5.6,5.1,1.2,1.2,0.5289999999999999,0.5689,0.4141999999999999,0.3404,5.4,-0.3,2,1,0.1999999999999993,5.656854249492378,117.0,1.0,0.0,13.0,0.024691358024691357,0.5
22023,1629675,22300104,2023-10-30,MIN @ ATL,L,24,5,12,0.417,3,7,0.429,0,0,0.0,0,1,1,0,0,0,1,1,13,-21,1,Naz Reid,2023-24,24,16.2,17.8,4.6,4.6,1.0,1.1,0.4947999999999999,0.5662,0.38,0.35,-0.4,-2.5,3,0,-1.6000000000000014,5.808040403899866,120.0,0.0,0.0,16.0,0.037037037037037035,0.5
22023,1629675,22300123,2023-11-01,MIN vs. DEN,W,19,6,9,0.667,1,3,0.333,3,3,1.0,1,4,5,1,1,0,1,0,16,4,1,Naz Reid,2023-24,19,15.8,18.0,4.8,4.8,1.0,1.1,0.5115999999999999,0.5929,0.3666,0.3833,2.0,-0.9,4,1,-2.1999999999999993,5.696002496878352,118.0,0.0,0.0,16.0,0.04938271604938271,0.6
22023,1629675,22300138,2023-11-04,MIN vs. UTA,W,22,5,9,0.556,3,5,0.6,3,4,0.75,2,3,5,1,0,0,1,0,16,9,1,Naz Reid,2023-24,22,16.0,17.4,4.6,4.9,0.8,1.1,0.5458000000000001,0.5685,0.3865999999999999,0.3933,4.6,0.9,5,1,-1.3999999999999986,5.5417606508321064,117.0,0.0,0.0,14.0,0.06172839506172839,0.7
